year,edu_level,physical_activity,fruit_intake,vegetable_intake,fruit_and_vege_intake,sweetened_drinks_intake,deep_fried_food_intake,salt_use,fat_intake,smoking,binge_drinking
2006,Overall,11.4,40,46.3,24.4,72.2,47.7,13.8,na,8.6,na
2006,Secondary 1 To 2,11.5,44.5,48.2,27.2,74.1,51.4,15.1,na,5.4,na
2006,Secondary 3 To 4,11.2,35.6,44.5,21.7,70.3,44.3,12.5,na,11.7,na
2009,Overall,10.4,28,46.1,20.6,73.8,48.7,12.7,24.9,6.2,7.6
2009,Secondary 1 To 2,11.7,30.3,45.4,21,75.8,51.2,12.9,26,4,6
2009,Secondary 3 To 4,9,25.8,46.8,20.2,71.9,46.2,12.6,23.9,8.3,9.2
2012,Overall,16.3,34.3,45.5,20.3,73.8,46.4,19.4,24.4,6.2,7.4
2012,Secondary 1 To 2,18.1,36.4,42.1,21.3,76.6,47.2,18.3,23.3,5.4,4.7
2012,Secondary 3 To 4,14.6,32.3,48.6,19.3,71.2,45.7,20.4,25.4,7,9.8
