year,gender,physical_activity,fruit_intake,vegetable_intake,fruit_and_vege_intake,sweetened_drinks_intake,deep_fried_food_intake,salt_use,fat_intake,smoking,binge_drinking
2006,Overall,11.4,40,46.3,24.4,72.2,47.7,13.8,na,8.6,na
2006,Male,16.8,41.3,48.4,25.8,69.8,42.7,15.3,na,10.7,na
2006,Female,5.3,38.5,44.1,22.9,74.9,53.4,12.2,na,6.3,na
2009,Overall,10.4,28,46.1,20.6,73.8,48.7,12.7,24.9,6.2,7.6
2009,Male,14.3,28.5,47.7,21.8,72.6,45.7,14.1,22.5,7.7,8.6
2009,Female,5.9,27.4,44.3,19.2,75.1,52.2,11.1,27.7,4.5,6.5
2012,Overall,16.3,34.3,45.5,20.3,73.8,46.4,19.4,24.4,6.2,7.4
2012,Male,20.1,35,46.1,20.9,70.8,42.7,21.4,22.3,8.8,9.7
2012,Female,12.1,33.5,44.8,19.7,76.9,50.5,17.3,26.7,3.5,4.8
