year,level_1,level_2,value
1984,Acute Hospitals Admissions,Public,na
1984,Acute Hospitals Admissions,Non-public,na
1984,Psychiatric Hospitals Admissions,Public,na
1984,Psychiatric Hospitals Admissions,Non-public,na
1984,Community Hospitals Admissions,Public,na
1984,Community Hospitals Admissions,Non-public,na
1985,Acute Hospitals Admissions,Public,na
1985,Acute Hospitals Admissions,Non-public,na
1985,Psychiatric Hospitals Admissions,Public,na
1985,Psychiatric Hospitals Admissions,Non-public,na
1985,Community Hospitals Admissions,Public,na
1985,Community Hospitals Admissions,Non-public,na
1986,Acute Hospitals Admissions,Public,na
1986,Acute Hospitals Admissions,Non-public,na
1986,Psychiatric Hospitals Admissions,Public,na
1986,Psychiatric Hospitals Admissions,Non-public,na
1986,Community Hospitals Admissions,Public,na
1986,Community Hospitals Admissions,Non-public,na
1987,Acute Hospitals Admissions,Public,na
1987,Acute Hospitals Admissions,Non-public,na
1987,Psychiatric Hospitals Admissions,Public,na
1987,Psychiatric Hospitals Admissions,Non-public,na
1987,Community Hospitals Admissions,Public,na
1987,Community Hospitals Admissions,Non-public,na
1988,Acute Hospitals Admissions,Public,na
1988,Acute Hospitals Admissions,Non-public,na
1988,Psychiatric Hospitals Admissions,Public,na
1988,Psychiatric Hospitals Admissions,Non-public,na
1988,Community Hospitals Admissions,Public,na
1988,Community Hospitals Admissions,Non-public,na
1989,Acute Hospitals Admissions,Public,na
1989,Acute Hospitals Admissions,Non-public,na
1989,Psychiatric Hospitals Admissions,Public,na
1989,Psychiatric Hospitals Admissions,Non-public,na
1989,Community Hospitals Admissions,Public,na
1989,Community Hospitals Admissions,Non-public,na
1990,Acute Hospitals Admissions,Public,na
1990,Acute Hospitals Admissions,Non-public,na
1990,Psychiatric Hospitals Admissions,Public,na
1990,Psychiatric Hospitals Admissions,Non-public,na
1990,Community Hospitals Admissions,Public,na
1990,Community Hospitals Admissions,Non-public,na
1991,Acute Hospitals Admissions,Public,na
1991,Acute Hospitals Admissions,Non-public,na
1991,Psychiatric Hospitals Admissions,Public,na
1991,Psychiatric Hospitals Admissions,Non-public,na
1991,Community Hospitals Admissions,Public,na
1991,Community Hospitals Admissions,Non-public,na
1992,Acute Hospitals Admissions,Public,na
1992,Acute Hospitals Admissions,Non-public,na
1992,Psychiatric Hospitals Admissions,Public,na
1992,Psychiatric Hospitals Admissions,Non-public,na
1992,Community Hospitals Admissions,Public,na
1992,Community Hospitals Admissions,Non-public,na
1993,Acute Hospitals Admissions,Public,na
1993,Acute Hospitals Admissions,Non-public,na
1993,Psychiatric Hospitals Admissions,Public,na
1993,Psychiatric Hospitals Admissions,Non-public,na
1993,Community Hospitals Admissions,Public,na
1993,Community Hospitals Admissions,Non-public,na
1994,Acute Hospitals Admissions,Public,na
1994,Acute Hospitals Admissions,Non-public,na
1994,Psychiatric Hospitals Admissions,Public,na
1994,Psychiatric Hospitals Admissions,Non-public,na
1994,Community Hospitals Admissions,Public,na
1994,Community Hospitals Admissions,Non-public,na
1995,Acute Hospitals Admissions,Public,na
1995,Acute Hospitals Admissions,Non-public,na
1995,Psychiatric Hospitals Admissions,Public,na
1995,Psychiatric Hospitals Admissions,Non-public,na
1995,Community Hospitals Admissions,Public,na
1995,Community Hospitals Admissions,Non-public,na
1996,Acute Hospitals Admissions,Public,na
1996,Acute Hospitals Admissions,Non-public,na
1996,Psychiatric Hospitals Admissions,Public,na
1996,Psychiatric Hospitals Admissions,Non-public,na
1996,Community Hospitals Admissions,Public,na
1996,Community Hospitals Admissions,Non-public,na
1997,Acute Hospitals Admissions,Public,na
1997,Acute Hospitals Admissions,Non-public,na
1997,Psychiatric Hospitals Admissions,Public,na
1997,Psychiatric Hospitals Admissions,Non-public,na
1997,Community Hospitals Admissions,Public,na
1997,Community Hospitals Admissions,Non-public,na
1998,Acute Hospitals Admissions,Public,na
1998,Acute Hospitals Admissions,Non-public,na
1998,Psychiatric Hospitals Admissions,Public,na
1998,Psychiatric Hospitals Admissions,Non-public,na
1998,Community Hospitals Admissions,Public,na
1998,Community Hospitals Admissions,Non-public,na
1999,Acute Hospitals Admissions,Public,na
1999,Acute Hospitals Admissions,Non-public,na
1999,Psychiatric Hospitals Admissions,Public,na
1999,Psychiatric Hospitals Admissions,Non-public,na
1999,Community Hospitals Admissions,Public,na
1999,Community Hospitals Admissions,Non-public,na
2000,Acute Hospitals Admissions,Public,na
2000,Acute Hospitals Admissions,Non-public,na
2000,Psychiatric Hospitals Admissions,Public,na
2000,Psychiatric Hospitals Admissions,Non-public,na
2000,Community Hospitals Admissions,Public,na
2000,Community Hospitals Admissions,Non-public,na
2001,Acute Hospitals Admissions,Public,na
2001,Acute Hospitals Admissions,Non-public,na
2001,Psychiatric Hospitals Admissions,Public,na
2001,Psychiatric Hospitals Admissions,Non-public,na
2001,Community Hospitals Admissions,Public,na
2001,Community Hospitals Admissions,Non-public,na
2002,Acute Hospitals Admissions,Public,na
2002,Acute Hospitals Admissions,Non-public,na
2002,Psychiatric Hospitals Admissions,Public,na
2002,Psychiatric Hospitals Admissions,Non-public,na
2002,Community Hospitals Admissions,Public,na
2002,Community Hospitals Admissions,Non-public,na
2003,Acute Hospitals Admissions,Public,na
2003,Acute Hospitals Admissions,Non-public,na
2003,Psychiatric Hospitals Admissions,Public,na
2003,Psychiatric Hospitals Admissions,Non-public,na
2003,Community Hospitals Admissions,Public,na
2003,Community Hospitals Admissions,Non-public,na
2004,Acute Hospitals Admissions,Public,na
2004,Acute Hospitals Admissions,Non-public,na
2004,Psychiatric Hospitals Admissions,Public,na
2004,Psychiatric Hospitals Admissions,Non-public,na
2004,Community Hospitals Admissions,Public,na
2004,Community Hospitals Admissions,Non-public,na
2005,Acute Hospitals Admissions,Public,na
2005,Acute Hospitals Admissions,Non-public,na
2005,Psychiatric Hospitals Admissions,Public,na
2005,Psychiatric Hospitals Admissions,Non-public,na
2005,Community Hospitals Admissions,Public,na
2005,Community Hospitals Admissions,Non-public,na
2006,Acute Hospitals Admissions,Public,308016
2006,Acute Hospitals Admissions,Non-public,92620
2006,Psychiatric Hospitals Admissions,Public,8245
2006,Psychiatric Hospitals Admissions,Non-public,269
2006,Community Hospitals Admissions,Public,0
2006,Community Hospitals Admissions,Non-public,6229
2007,Acute Hospitals Admissions,Public,317355
2007,Acute Hospitals Admissions,Non-public,95850
2007,Psychiatric Hospitals Admissions,Public,8417
2007,Psychiatric Hospitals Admissions,Non-public,288
2007,Community Hospitals Admissions,Public,0
2007,Community Hospitals Admissions,Non-public,7312
2008,Acute Hospitals Admissions,Public,321187
2008,Acute Hospitals Admissions,Non-public,91013
2008,Psychiatric Hospitals Admissions,Public,8884
2008,Psychiatric Hospitals Admissions,Non-public,0
2008,Community Hospitals Admissions,Public,0
2008,Community Hospitals Admissions,Non-public,7013
2009,Acute Hospitals Admissions,Public,323535
2009,Acute Hospitals Admissions,Non-public,90057
2009,Psychiatric Hospitals Admissions,Public,9060
2009,Psychiatric Hospitals Admissions,Non-public,0
2009,Community Hospitals Admissions,Public,0
2009,Community Hospitals Admissions,Non-public,7612
2010,Acute Hospitals Admissions,Public,333573
2010,Acute Hospitals Admissions,Non-public,93732
2010,Psychiatric Hospitals Admissions,Public,9759
2010,Psychiatric Hospitals Admissions,Non-public,0
2010,Community Hospitals Admissions,Public,0
2010,Community Hospitals Admissions,Non-public,7534
2011,Acute Hospitals Admissions,Public,347398
2011,Acute Hospitals Admissions,Non-public,98986
2011,Psychiatric Hospitals Admissions,Public,9628
2011,Psychiatric Hospitals Admissions,Non-public,0
2011,Community Hospitals Admissions,Public,572
2011,Community Hospitals Admissions,Non-public,7107
2012,Acute Hospitals Admissions,Public,354076
2012,Acute Hospitals Admissions,Non-public,105826
2012,Psychiatric Hospitals Admissions,Public,8382
2012,Psychiatric Hospitals Admissions,Non-public,0
2012,Community Hospitals Admissions,Public,688
2012,Community Hospitals Admissions,Non-public,7063
2013,Acute Hospitals Admissions,Public,364911
2013,Acute Hospitals Admissions,Non-public,109282
2013,Psychiatric Hospitals Admissions,Public,8110
2013,Psychiatric Hospitals Admissions,Non-public,0
2013,Community Hospitals Admissions,Public,1053
2013,Community Hospitals Admissions,Non-public,7649
2014,Acute Hospitals Admissions,Public,372661
2014,Acute Hospitals Admissions,Non-public,116913
2014,Psychiatric Hospitals Admissions,Public,9050
2014,Psychiatric Hospitals Admissions,Non-public,0
2014,Community Hospitals Admissions,Public,1467
2014,Community Hospitals Admissions,Non-public,7600
2015,Acute Hospitals Admissions,Public,379973
2015,Acute Hospitals Admissions,Non-public,119916
2015,Psychiatric Hospitals Admissions,Public,8986
2015,Psychiatric Hospitals Admissions,Non-public,0
2015,Community Hospitals Admissions,Public,2187
2015,Community Hospitals Admissions,Non-public,8483
2016,Acute Hospitals Admissions,Public,416663
2016,Acute Hospitals Admissions,Non-public,129593
2016,Psychiatric Hospitals Admissions,Public,9028
2016,Psychiatric Hospitals Admissions,Non-public,0
2016,Community Hospitals Admissions,Public,5432
2016,Community Hospitals Admissions,Non-public,8449
2017,Acute Hospitals Admissions,Public,436882
2017,Acute Hospitals Admissions,Non-public,131235
2017,Psychiatric Hospitals Admissions,Public,9316
2017,Psychiatric Hospitals Admissions,Non-public,0
2017,Community Hospitals Admissions,Public,7361
2017,Community Hospitals Admissions,Non-public,8994
2018,Acute Hospitals Admissions,Public,455272
2018,Acute Hospitals Admissions,Non-public,129547
2018,Psychiatric Hospitals Admissions,Public,9215
2018,Psychiatric Hospitals Admissions,Non-public,0
2018,Community Hospitals Admissions,Public,8271
2018,Community Hospitals Admissions,Non-public,9628
2019,Acute Hospitals Admissions,Public,483939
2019,Acute Hospitals Admissions,Non-public,134197
2019,Psychiatric Hospitals Admissions,Public,9234
2019,Psychiatric Hospitals Admissions,Non-public,0
2019,Community Hospitals Admissions,Public,10215
2019,Community Hospitals Admissions,Non-public,9828
