year,type,sector,count
2006,Nursing Homes,Public,0
2006,Nursing Homes,Not-For-Profit,31
2006,Nursing Homes,Private,31
2006,Inpatient Hospices,Public,0
2006,Inpatient Hospices,Not-For-Profit,2
2006,Inpatient Hospices,Private,0
2007,Nursing Homes,Public,0
2007,Nursing Homes,Not-For-Profit,31
2007,Nursing Homes,Private,31
2007,Inpatient Hospices,Public,0
2007,Inpatient Hospices,Not-For-Profit,2
2007,Inpatient Hospices,Private,0
2008,Nursing Homes,Public,0
2008,Nursing Homes,Not-For-Profit,30
2008,Nursing Homes,Private,33
2008,Inpatient Hospices,Public,0
2008,Inpatient Hospices,Not-For-Profit,2
2008,Inpatient Hospices,Private,0
2009,Nursing Homes,Public,0
2009,Nursing Homes,Not-For-Profit,30
2009,Nursing Homes,Private,30
2009,Inpatient Hospices,Public,0
2009,Inpatient Hospices,Not-For-Profit,2
2009,Inpatient Hospices,Private,0
2010,Nursing Homes,Public,0
2010,Nursing Homes,Not-For-Profit,30
2010,Nursing Homes,Private,32
2010,Inpatient Hospices,Public,0
2010,Inpatient Hospices,Not-For-Profit,2
2010,Inpatient Hospices,Private,0
2011,Nursing Homes,Public,1
2011,Nursing Homes,Not-For-Profit,31
2011,Nursing Homes,Private,32
2011,Inpatient Hospices,Public,0
2011,Inpatient Hospices,Not-For-Profit,2
2011,Inpatient Hospices,Private,0
2012,Nursing Homes,Public,1
2012,Nursing Homes,Not-For-Profit,31
2012,Nursing Homes,Private,32
2012,Inpatient Hospices,Public,0
2012,Inpatient Hospices,Not-For-Profit,2
2012,Inpatient Hospices,Private,0
2013,Nursing Homes,Public,5
2013,Nursing Homes,Not-For-Profit,28
2013,Nursing Homes,Private,33
2013,Inpatient Hospices,Public,0
2013,Inpatient Hospices,Not-For-Profit,2
2013,Inpatient Hospices,Private,0
2014,Nursing Homes,Public,6
2014,Nursing Homes,Not-For-Profit,27
2014,Nursing Homes,Private,32
2014,Inpatient Hospices,Public,0
2014,Inpatient Hospices,Not-For-Profit,2
2014,Inpatient Hospices,Private,0
2015,Nursing Homes,Public,11
2015,Nursing Homes,Not-For-Profit,26
2015,Nursing Homes,Private,34
2015,Inpatient Hospices,Public,0
2015,Inpatient Hospices,Not-For-Profit,2
2015,Inpatient Hospices,Private,0
2016,Nursing Homes,Public,13
2016,Nursing Homes,Not-For-Profit,26
2016,Nursing Homes,Private,30
2016,Inpatient Hospices,Public,0
2016,Inpatient Hospices,Not-For-Profit,2
2016,Inpatient Hospices,Private,0
2017,Nursing Homes,Public,20
2017,Nursing Homes,Not-For-Profit,23
2017,Nursing Homes,Private,30
2017,Inpatient Hospices,Public,0
2017,Inpatient Hospices,Not-For-Profit,2
2017,Inpatient Hospices,Private,0
2018,Nursing Homes,Public,21
2018,Nursing Homes,Not-For-Profit,23
2018,Nursing Homes,Private,28
2018,Inpatient Hospices,Public,0
2018,Inpatient Hospices,Not-For-Profit,2
2018,Inpatient Hospices,Private,0
2019,Nursing Homes,Public,23
2019,Nursing Homes,Not-For-Profit,23
2019,Nursing Homes,Private,31
2019,Inpatient Hospices,Public,0
2019,Inpatient Hospices,Not-For-Profit,2
2019,Inpatient Hospices,Private,0
