year_of_assessment,chargeable_income_group,resident_type,number_of_taxpayers,assessable_income,chargeable_income,net_tax_assessed
2011,"20,000 & below",Tax Resident,0,0,0,0
2011,"20,001 - 25,000",Tax Resident,216179,6812418,4858458,14975
2011,"25,001 - 30,000",Tax Resident,171214,6410750,4691532,35467
2011,"30,001 - 40,000",Tax Resident,223428,10463602,7714587,106946
2011,"40,001 - 50,000",Tax Resident,129280,7747023,5767798,133087
2011,"50,001 - 60,000",Tax Resident,83349,6014189,4558219,142074
2011,"60,001 - 70,000",Tax Resident,57599,4827373,3729528,136618
2011,"70,001 - 80,000",Tax Resident,44916,4255213,3359960,136517
2011,"80,001 - 100,000",Tax Resident,60659,6716476,5412600,267091
2011,"100,001 - 150,000",Tax Resident,75860,10910571,9191606,614425
2011,"150,001 - 200,000",Tax Resident,35333,6911183,6092283,546966
2011,"200,001 - 300,000",Tax Resident,33706,8959022,8182179,923028
2011,"300,001 - 400,000",Tax Resident,15130,5525447,5184464,682999
2011,"400,001 - 500,000",Tax Resident,7115,3321391,3160277,465337
2011,"500,001 - 1,000,000",Tax Resident,9873,6837481,6607069,1089705
2011,"1,000,001 & above",Tax Resident,3698,7274525,7180176,1347689
2011,"20,000 & below",Non-Tax Resident,16556,115176,115176,19518
2011,"20,001 - 25,000",Non-Tax Resident,1270,28309,28309,5023
2011,"25,001 - 30,000",Non-Tax Resident,964,26450,26450,4705
2011,"30,001 - 40,000",Non-Tax Resident,1320,45767,45767,8157
2011,"40,001 - 50,000",Non-Tax Resident,886,39539,39543,6979
2011,"50,001 - 60,000",Non-Tax Resident,565,31040,31040,5394
2011,"60,001 - 70,000",Non-Tax Resident,380,24494,24494,4283
2011,"70,001 - 80,000",Non-Tax Resident,300,22415,22415,3764
2011,"80,001 - 100,000",Non-Tax Resident,373,33237,33237,5604
2011,"100,001 - 150,000",Non-Tax Resident,455,54740,54740,9212
2011,"150,001 - 200,000",Non-Tax Resident,196,33745,33745,5535
2011,"200,001 - 300,000",Non-Tax Resident,144,34822,34822,5747
2011,"300,001 - 400,000",Non-Tax Resident,46,15699,15699,2527
2011,"400,001 - 500,000",Non-Tax Resident,37,16586,16581,2731
2011,"500,001 - 1,000,000",Non-Tax Resident,26,17331,17199,2807
2011,"1,000,001 & above",Non-Tax Resident,26,136908,136803,27128
2012,"20,000 & below",Tax Resident,0,0,0,0
2012,"20,001 - 25,000",Tax Resident,233024,7221767,5242367,11636
2012,"25,001 - 30,000",Tax Resident,189283,6976433,5188654,28051
2012,"30,001 - 40,000",Tax Resident,248916,11502166,8598495,89279
2012,"40,001 - 50,000",Tax Resident,147352,8735515,6573822,128143
2012,"50,001 - 60,000",Tax Resident,94847,6799235,5186904,148384
2012,"60,001 - 70,000",Tax Resident,65844,5496909,4263639,148410
2012,"70,001 - 80,000",Tax Resident,50579,4797429,3782846,148327
2012,"80,001 - 100,000",Tax Resident,69571,7702542,6207044,301208
2012,"100,001 - 150,000",Tax Resident,88254,12711855,10699135,723209
2012,"150,001 - 200,000",Tax Resident,40393,7917783,6961828,642004
2012,"200,001 - 300,000",Tax Resident,38289,10192845,9290368,1081190
2012,"300,001 - 400,000",Tax Resident,17120,6271777,5878757,802775
2012,"400,001 - 500,000",Tax Resident,8335,3899694,3705873,559693
2012,"500,001 - 1,000,000",Tax Resident,11466,7924462,7653008,1280727
2012,"1,000,001 & above",Tax Resident,4000,7830931,7726762,1456985
2012,"20,000 & below",Non-Tax Resident,18158,128361,128361,21697
2012,"20,001 - 25,000",Non-Tax Resident,1672,37339,37339,6615
2012,"25,001 - 30,000",Non-Tax Resident,1181,32340,32340,5735
2012,"30,001 - 40,000",Non-Tax Resident,1712,59201,59201,10425
2012,"40,001 - 50,000",Non-Tax Resident,990,44293,44293,7777
2012,"50,001 - 60,000",Non-Tax Resident,720,39517,39517,6867
2012,"60,001 - 70,000",Non-Tax Resident,544,35124,35124,5964
2012,"70,001 - 80,000",Non-Tax Resident,396,29565,29565,5015
2012,"80,001 - 100,000",Non-Tax Resident,506,45060,45060,7617
2012,"100,001 - 150,000",Non-Tax Resident,599,73037,73037,12110
2012,"150,001 - 200,000",Non-Tax Resident,235,40145,40145,6526
2012,"200,001 - 300,000",Non-Tax Resident,182,43705,43705,7057
2012,"300,001 - 400,000",Non-Tax Resident,60,20738,20738,3439
2012,"400,001 - 500,000",Non-Tax Resident,24,10628,10621,1719
2012,"500,001 - 1,000,000",Non-Tax Resident,39,26371,26159,4569
2012,"1,000,001 & above",Non-Tax Resident,32,161544,161386,31950
2013,"20,000 & below",Tax Resident,0,0,0,0
2013,"20,001 - 25,000",Tax Resident,243406,7507782,5487683,8567
2013,"25,001 - 30,000",Tax Resident,205509,7509529,5630349,21018
2013,"30,001 - 40,000",Tax Resident,275525,12642339,9521310,68412
2013,"40,001 - 50,000",Tax Resident,163984,9684400,7316068,98512
2013,"50,001 - 60,000",Tax Resident,104757,7501808,5728619,113159
2013,"60,001 - 70,000",Tax Resident,71920,6014826,4655278,111865
2013,"70,001 - 80,000",Tax Resident,53776,5116487,4021584,109438
2013,"80,001 - 100,000",Tax Resident,74512,8284858,6650148,228246
2013,"100,001 - 150,000",Tax Resident,95308,13766391,11541209,639135
2013,"150,001 - 200,000",Tax Resident,43495,8568073,7501478,627398
2013,"200,001 - 300,000",Tax Resident,41084,10963927,9961417,1097023
2013,"300,001 - 400,000",Tax Resident,18188,6688857,6251672,826661
2013,"400,001 - 500,000",Tax Resident,8839,4143154,3928189,579342
2013,"500,001 - 1,000,000",Tax Resident,12094,8394885,8087149,1335476
2013,"1,000,001 & above",Tax Resident,3994,7798447,7686216,1439904
2013,"20,000 & below",Non-Tax Resident,19907,143251,143251,24232
2013,"20,001 - 25,000",Non-Tax Resident,1705,38161,38161,6871
2013,"25,001 - 30,000",Non-Tax Resident,1334,36467,36467,6579
2013,"30,001 - 40,000",Non-Tax Resident,1837,63433,63433,11491
2013,"40,001 - 50,000",Non-Tax Resident,1180,52837,52837,9518
2013,"50,001 - 60,000",Non-Tax Resident,844,46228,46228,8147
2013,"60,001 - 70,000",Non-Tax Resident,576,37333,37333,6383
2013,"70,001 - 80,000",Non-Tax Resident,411,30640,30640,5294
2013,"80,001 - 100,000",Non-Tax Resident,555,49505,49505,8513
2013,"100,001 - 150,000",Non-Tax Resident,618,75097,75097,12791
2013,"150,001 - 200,000",Non-Tax Resident,246,42369,42369,7031
2013,"200,001 - 300,000",Non-Tax Resident,186,45253,45253,7541
2013,"300,001 - 400,000",Non-Tax Resident,58,19956,19956,3294
2013,"400,001 - 500,000",Non-Tax Resident,25,11058,11055,1821
2013,"500,001 - 1,000,000",Non-Tax Resident,33,23098,22897,3680
2013,"1,000,001 & above",Non-Tax Resident,32,183590,183443,36347
2014,"20,000 & below",Tax Resident,0,0,0,0
2014,"20,001 - 25,000",Tax Resident,251346,7686848,5677443,13009
2014,"25,001 - 30,000",Tax Resident,221094,7953774,6057712,32706
2014,"30,001 - 40,000",Tax Resident,300381,13634777,10385817,108064
2014,"40,001 - 50,000",Tax Resident,182394,10663739,8140489,158804
2014,"50,001 - 60,000",Tax Resident,118068,8378981,6455898,184387
2014,"60,001 - 70,000",Tax Resident,80189,6687028,5190355,179911
2014,"70,001 - 80,000",Tax Resident,60235,5734192,4507159,176281
2014,"80,001 - 100,000",Tax Resident,84365,9367984,7528249,363915
2014,"100,001 - 150,000",Tax Resident,109415,15827545,13252764,892237
2014,"150,001 - 200,000",Tax Resident,48939,9629716,8432757,777784
2014,"200,001 - 300,000",Tax Resident,45157,12032336,10926265,1268043
2014,"300,001 - 400,000",Tax Resident,19658,7231640,6752319,922538
2014,"400,001 - 500,000",Tax Resident,9565,4492005,4252790,641328
2014,"500,001 - 1,000,000",Tax Resident,12956,8974408,8645028,1446106
2014,"1,000,001 & above",Tax Resident,4300,8362160,8245959,1553541
2014,"20,000 & below",Non-Tax Resident,19929,149760,149760,25441
2014,"20,001 - 25,000",Non-Tax Resident,2123,47664,47664,8636
2014,"25,001 - 30,000",Non-Tax Resident,1641,44925,44925,8078
2014,"30,001 - 40,000",Non-Tax Resident,2099,72362,72362,13073
2014,"40,001 - 50,000",Non-Tax Resident,1247,55729,55729,10031
2014,"50,001 - 60,000",Non-Tax Resident,891,48873,48873,8657
2014,"60,001 - 70,000",Non-Tax Resident,606,39277,39277,6865
2014,"70,001 - 80,000",Non-Tax Resident,461,34522,34522,5975
2014,"80,001 - 100,000",Non-Tax Resident,587,52630,52630,9134
2014,"100,001 - 150,000",Non-Tax Resident,659,78868,78868,13481
2014,"150,001 - 200,000",Non-Tax Resident,243,41837,41837,7068
2014,"200,001 - 300,000",Non-Tax Resident,214,51656,51656,8525
2014,"300,001 - 400,000",Non-Tax Resident,64,22078,22078,3556
2014,"400,001 - 500,000",Non-Tax Resident,21,9133,9131,1555
2014,"500,001 - 1,000,000",Non-Tax Resident,45,32061,31784,5351
2014,"1,000,001 & above",Non-Tax Resident,25,162195,162124,32252
2015,"20,000 & below",Tax Resident,0,0,0,0
2015,"20,001 - 25,000",Tax Resident,247622,7610939,5592840,6405
2015,"25,001 - 30,000",Tax Resident,235956,8435041,6470936,17517
2015,"30,001 - 40,000",Tax Resident,323445,14596308,11182240,58203
2015,"40,001 - 50,000",Tax Resident,198191,11522436,8845878,86471
2015,"50,001 - 60,000",Tax Resident,130843,9215845,7152476,102616
2015,"60,001 - 70,000",Tax Resident,87144,7245012,5640291,110678
2015,"70,001 - 80,000",Tax Resident,65024,6174911,4862067,127437
2015,"80,001 - 100,000",Tax Resident,90354,10058349,8065850,303877
2015,"100,001 - 150,000",Tax Resident,116957,16976806,14174006,841614
2015,"150,001 - 200,000",Tax Resident,52989,10437073,9133479,789710
2015,"200,001 - 300,000",Tax Resident,49265,13154640,11936799,1338272
2015,"300,001 - 400,000",Tax Resident,21251,7832421,7312487,978225
2015,"400,001 - 500,000",Tax Resident,10837,5085835,4818454,716099
2015,"500,001 - 1,000,000",Tax Resident,14695,10184754,9817659,1627796
2015,"1,000,001 & above",Tax Resident,4863,9467845,9338351,1754144
2015,"20,000 & below",Non-Tax Resident,21279,160167,160167,27620
2015,"20,001 - 25,000",Non-Tax Resident,2183,48958,48958,8987
2015,"25,001 - 30,000",Non-Tax Resident,1620,44454,44454,8152
2015,"30,001 - 40,000",Non-Tax Resident,2205,76133,76133,13889
2015,"40,001 - 50,000",Non-Tax Resident,1378,61582,61582,11015
2015,"50,001 - 60,000",Non-Tax Resident,952,52151,52151,9239
2015,"60,001 - 70,000",Non-Tax Resident,679,44071,44071,7615
2015,"70,001 - 80,000",Non-Tax Resident,473,35335,35335,6155
2015,"80,001 - 100,000",Non-Tax Resident,678,60497,60497,10268
2015,"100,001 - 150,000",Non-Tax Resident,826,99826,99826,16882
2015,"150,001 - 200,000",Non-Tax Resident,281,48296,48296,7963
2015,"200,001 - 300,000",Non-Tax Resident,215,51789,51789,8420
2015,"300,001 - 400,000",Non-Tax Resident,73,25092,25092,3946
2015,"400,001 - 500,000",Non-Tax Resident,36,16090,16070,2553
2015,"500,001 - 1,000,000",Non-Tax Resident,29,20580,20417,3624
2015,"1,000,001 & above",Non-Tax Resident,26,169723,169606,33430
2016,"20,000 & below",Tax Resident,0,0,0,0
2016,"20,001 - 25,000",Tax Resident,247079,7572200,5573499,12636
2016,"25,001 - 30,000",Tax Resident,240341,8592813,6601006,35870
2016,"30,001 - 40,000",Tax Resident,339018,15211061,11709548,121526
2016,"40,001 - 50,000",Tax Resident,206578,12008465,9221147,179845
2016,"50,001 - 60,000",Tax Resident,140962,9911669,7714678,220423
2016,"60,001 - 70,000",Tax Resident,94613,7845094,6122491,211864
2016,"70,001 - 80,000",Tax Resident,71013,6737121,5310812,207500
2016,"80,001 - 100,000",Tax Resident,97653,10869907,8718640,422058
2016,"100,001 - 150,000",Tax Resident,126667,18381879,15344437,1033670
2016,"150,001 - 200,000",Tax Resident,57396,11321461,9895105,912585
2016,"200,001 - 300,000",Tax Resident,52558,14056378,12739513,1480568
2016,"300,001 - 400,000",Tax Resident,22499,8290380,7733470,1056244
2016,"400,001 - 500,000",Tax Resident,11320,5313987,5034692,759770
2016,"500,001 - 1,000,000",Tax Resident,15581,10768421,10375618,1734267
2016,"1,000,001 & above",Tax Resident,5221,10149213,10013547,1885585
2016,"20,000 & below",Non-Tax Resident,22798,173127,173127,30156
2016,"20,001 - 25,000",Non-Tax Resident,2186,49003,49003,9020
2016,"25,001 - 30,000",Non-Tax Resident,1679,45972,45972,8404
2016,"30,001 - 40,000",Non-Tax Resident,2214,76261,76261,13886
2016,"40,001 - 50,000",Non-Tax Resident,1327,59076,59076,10544
2016,"50,001 - 60,000",Non-Tax Resident,939,51474,51474,9045
2016,"60,001 - 70,000",Non-Tax Resident,648,41995,41995,7291
2016,"70,001 - 80,000",Non-Tax Resident,501,37384,37384,6412
2016,"80,001 - 100,000",Non-Tax Resident,631,56260,56260,9557
2016,"100,001 - 150,000",Non-Tax Resident,665,79993,79993,13507
2016,"150,001 - 200,000",Non-Tax Resident,263,45151,45151,7541
2016,"200,001 - 300,000",Non-Tax Resident,219,51929,51929,8331
2016,"300,001 - 400,000",Non-Tax Resident,74,25612,25612,4211
2016,"400,001 - 500,000",Non-Tax Resident,33,14811,14756,2214
2016,"500,001 - 1,000,000",Non-Tax Resident,47,31695,31416,5437
2016,"1,000,001 & above",Non-Tax Resident,28,152389,152279,29943
2017,"20,000 & below",Tax Resident,0,0,0,0
2017,"20,001 - 25,000",Tax Resident,250925,7664925,5659046,10250
2017,"25,001 - 30,000",Tax Resident,240323,8619744,6602272,28729
2017,"30,001 - 40,000",Tax Resident,353554,15837012,12207539,101301
2017,"40,001 - 50,000",Tax Resident,215708,12604093,9632455,150535
2017,"50,001 - 60,000",Tax Resident,149223,10595903,8172899,187294
2017,"60,001 - 70,000",Tax Resident,101456,8513207,6565370,183210
2017,"70,001 - 80,000",Tax Resident,74273,7146830,5552283,181495
2017,"80,001 - 100,000",Tax Resident,99685,11266256,8894185,383545
2017,"100,001 - 150,000",Tax Resident,129645,19081194,15723255,999185
2017,"150,001 - 200,000",Tax Resident,59124,11788902,10188092,918227
2017,"200,001 - 300,000",Tax Resident,53395,14391533,12943058,1525149
2017,"300,001 - 400,000",Tax Resident,23250,8617550,7987987,1141375
2017,"400,001 - 500,000",Tax Resident,11550,5450081,5135658,822992
2017,"500,001 - 1,000,000",Tax Resident,15701,10885662,10451089,1882425
2017,"1,000,001 & above",Tax Resident,4922,9606513,9466800,1949167
2017,"20,000 & below",Non-Tax Resident,24628,190194,190194,35628
2017,"20,001 - 25,000",Non-Tax Resident,2258,50522,50522,10097
2017,"25,001 - 30,000",Non-Tax Resident,1748,47983,47983,9507
2017,"30,001 - 40,000",Non-Tax Resident,2390,82778,82778,16174
2017,"40,001 - 50,000",Non-Tax Resident,1390,62074,62074,11930
2017,"50,001 - 60,000",Non-Tax Resident,935,51120,51120,9576
2017,"60,001 - 70,000",Non-Tax Resident,697,45074,45075,8209
2017,"70,001 - 80,000",Non-Tax Resident,442,32919,32919,5810
2017,"80,001 - 100,000",Non-Tax Resident,642,57235,57235,10126
2017,"100,001 - 150,000",Non-Tax Resident,678,81491,81491,14451
2017,"150,001 - 200,000",Non-Tax Resident,260,44671,44671,7678
2017,"200,001 - 300,000",Non-Tax Resident,193,47493,47493,7913
2017,"300,001 - 400,000",Non-Tax Resident,68,23244,23235,3833
2017,"400,001 - 500,000",Non-Tax Resident,27,12257,12099,2073
2017,"500,001 - 1,000,000",Non-Tax Resident,36,23814,23616,4635
2017,"1,000,001 & above",Non-Tax Resident,27,117637,117427,25074
2018,"20,000 & below",Tax Resident,0,0,0,0
2018,"20,001 - 25,000",Tax Resident,247625,7523626,5585394,12655
2018,"25,001 - 30,000",Tax Resident,235477,8425783,6468790,35167
2018,"30,001 - 40,000",Tax Resident,359666,16027264,12421915,128885
2018,"40,001 - 50,000",Tax Resident,220037,12817779,9823312,191427
2018,"50,001 - 60,000",Tax Resident,153363,10878507,8397849,239920
2018,"60,001 - 70,000",Tax Resident,107057,8935251,6929295,240097
2018,"70,001 - 80,000",Tax Resident,79057,7563716,5909123,230742
2018,"80,001 - 100,000",Tax Resident,106170,11938785,9472798,458434
2018,"100,001 - 150,000",Tax Resident,138471,20335627,16805673,1134788
2018,"150,001 - 200,000",Tax Resident,63973,12731030,11019833,1023524
2018,"200,001 - 300,000",Tax Resident,57606,15494755,13952509,1671252
2018,"300,001 - 400,000",Tax Resident,24420,9044470,8394093,1211206
2018,"400,001 - 500,000",Tax Resident,11991,5656071,5334397,860641
2018,"500,001 - 1,000,000",Tax Resident,16077,11118735,10688815,1932368
2018,"1,000,001 & above",Tax Resident,5258,10579670,10439077,2155288
2018,"20,000 & below",Non-Tax Resident,25264,194312,194312,36688
2018,"20,001 - 25,000",Non-Tax Resident,2329,52011,52011,10481
2018,"25,001 - 30,000",Non-Tax Resident,1784,48981,48981,9875
2018,"30,001 - 40,000",Non-Tax Resident,2213,76460,76460,15118
2018,"40,001 - 50,000",Non-Tax Resident,1334,59554,59554,11455
2018,"50,001 - 60,000",Non-Tax Resident,880,48176,48176,9012
2018,"60,001 - 70,000",Non-Tax Resident,658,42529,42529,7899
2018,"70,001 - 80,000",Non-Tax Resident,435,32393,32393,5879
2018,"80,001 - 100,000",Non-Tax Resident,593,52703,52703,9356
2018,"100,001 - 150,000",Non-Tax Resident,681,82871,82871,14594
2018,"150,001 - 200,000",Non-Tax Resident,298,51308,51308,8725
2018,"200,001 - 300,000",Non-Tax Resident,209,50905,50905,8444
2018,"300,001 - 400,000",Non-Tax Resident,64,21977,21958,3571
2018,"400,001 - 500,000",Non-Tax Resident,23,10521,10378,1680
2018,"500,001 - 1,000,000",Non-Tax Resident,42,28971,28736,5531
2018,"1,000,001 & above",Non-Tax Resident,36,210592,210385,45499
2019,"20,000 & below",Tax Resident,0,0,0,0
2019,"20,001 - 25,000",Tax Resident,245331,7413778,5533771,6278
2019,"25,001 - 30,000",Tax Resident,233147,8299328,6406619,17444
2019,"30,001 - 40,000",Tax Resident,369569,16378816,12762122,71112
2019,"40,001 - 50,000",Tax Resident,228307,13253268,10190724,153271
2019,"50,001 - 60,000",Tax Resident,155000,11049484,8486678,211964
2019,"60,001 - 70,000",Tax Resident,112362,9384691,7275634,230759
2019,"70,001 - 80,000",Tax Resident,86085,8205932,6436293,234570
2019,"80,001 - 100,000",Tax Resident,115341,12938007,10291048,476223
2019,"100,001 - 150,000",Tax Resident,148076,21760235,17976169,1186337
2019,"150,001 - 200,000",Tax Resident,68228,13586303,11746675,1078638
2019,"200,001 - 300,000",Tax Resident,61538,16580859,14906054,1774570
2019,"300,001 - 400,000",Tax Resident,26253,9724879,9014388,1295194
2019,"400,001 - 500,000",Tax Resident,13005,6135343,5780156,930223
2019,"500,001 - 1,000,000",Tax Resident,17332,12008753,11535616,2082540
2019,"1,000,001 & above",Tax Resident,5529,11337176,11186863,2312621
2019,"20,000 & below",Non-Tax Resident,27112,203449,203449,37967
2019,"20,001 - 25,000",Non-Tax Resident,2231,49932,49932,10017
2019,"25,001 - 30,000",Non-Tax Resident,1696,46425,46425,9215
2019,"30,001 - 40,000",Non-Tax Resident,2239,77349,77349,15072
2019,"40,001 - 50,000",Non-Tax Resident,1296,57718,57718,11040
2019,"50,001 - 60,000",Non-Tax Resident,926,50612,50612,9565
2019,"60,001 - 70,000",Non-Tax Resident,688,44395,44395,8113
2019,"70,001 - 80,000",Non-Tax Resident,478,35814,35814,6373
2019,"80,001 - 100,000",Non-Tax Resident,644,57492,57492,10094
2019,"100,001 - 150,000",Non-Tax Resident,720,86919,86919,15114
2019,"150,001 - 200,000",Non-Tax Resident,233,39995,39995,6862
2019,"200,001 - 300,000",Non-Tax Resident,214,51174,51174,8599
2019,"300,001 - 400,000",Non-Tax Resident,67,22710,22704,3760
2019,"400,001 - 500,000",Non-Tax Resident,20,8929,8815,1517
2019,"500,001 - 1,000,000",Non-Tax Resident,54,36719,36341,6757
2019,"1,000,001 & above",Non-Tax Resident,41,212969,212719,46160
